fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
1e3391d5.wav,Snare_drum,0.00036967292544431984,2.6061658786602493e-07,8.537225221516564e-05,0.018088826909661293,3.533920971676707e-05,3.32732338392816e-06,2.423868181722355e-07,0.008438631892204285,0.9728936553001404,8.484768477501348e-05,Snare_drum
ff3f21e7.wav,Snare_drum,4.645537501346553e-06,2.07957899789335e-08,2.3352346545379987e-07,2.4301503799506463e-05,2.9093513709277374e-10,1.8482155610399786e-06,1.3730112186749466e-05,3.1058903005032334e-06,0.9999433755874634,8.726981832296588e-06,Snare_drum
b68f10af.wav,Snare_drum,0.00044871121644973755,0.0006281540263444185,0.0003633362357504666,0.00032562343403697014,1.4246460523281712e-05,0.011007677763700485,0.0008962465217337012,0.01323768962174654,0.9730017781257629,7.658603135496378e-05,Snare_drum
e8e00924.wav,Snare_drum,0.0029671089723706245,3.574094762370805e-07,9.431920261704363e-06,3.9391397876897827e-07,4.882270587813764e-08,4.7925583203323185e-05,1.3349621497127373e-07,8.680359314894304e-06,0.9969609379768372,4.927956524625188e-06,Snare_drum
22e1c02c.wav,Snare_drum,0.00018483663734514266,0.0003920911403838545,0.001819457276724279,4.1851471905829385e-05,0.00021093408577144146,0.0009982214542105794,1.805408282962162e-05,0.0006403972511179745,0.9951603412628174,0.0005338001647032797,Snare_drum
5c33d972.wav,Snare_drum,0.030115986242890358,0.01638287678360939,0.07883001863956451,0.018056832253932953,0.0718693882226944,0.004325366113334894,0.00026413315208628774,0.0011423658579587936,0.6935756802558899,0.0854373648762703,Snare_drum
9320c55f.wav,Snare_drum,0.005450751632452011,3.081563045270741e-05,0.03150145709514618,6.154423317639157e-06,4.783203621627763e-06,0.0001508483401266858,4.2692468014138285e-06,0.00011829653521999717,0.9600070118904114,0.0027256435714662075,Snare_drum
f1754aea.wav,Snare_drum,0.003426803508773446,0.007773087825626135,0.0036390607710927725,0.010479333810508251,6.441553068725625e-06,0.015598003752529621,0.04345512390136719,4.297029227018356e-05,0.9155768752098083,2.323473836440826e-06,Snare_drum
b218444c.wav,Snare_drum,0.008585523813962936,2.5748759071575478e-05,0.0003107408992946148,0.00018397548410575837,6.056882921257056e-05,5.776532270829193e-05,9.375165063829627e-06,0.025215549394488335,0.9647854566574097,0.0007652982021681964,Snare_drum
36d06cc0.wav,Snare_drum,9.15640193852596e-05,1.7143158856924856e-06,1.6410788248322206e-06,1.0442928441989352e-06,1.868888599432239e-09,1.3717850606553839e-06,1.8922911237950757e-07,0.0013510367134585977,0.9985496401786804,1.81731115844741e-06,Snare_drum
4c4d4797.wav,Snare_drum,0.00045160335139371455,4.11132425881533e-08,1.579442482579907e-06,4.6200248107197694e-06,2.4409166243799518e-08,0.00020039266382809728,2.2281061262674484e-07,1.4230144188331906e-05,0.9990512728691101,0.00027610055985860527,Snare_drum
cae0d841.wav,Snare_drum,2.3218706246552756e-06,2.920164110520318e-10,1.3242016372316812e-09,3.3405078738724114e-06,1.4269738812799915e-07,4.05720811613719e-06,2.6926684313366422e-06,2.4831771838762506e-07,0.99991774559021,6.94790796842426e-05,Snare_drum
17f82c05.wav,Acoustic_guitar,0.6151295900344849,0.010031203739345074,0.14458391070365906,0.0037183843087404966,0.1732604056596756,0.004787317477166653,0.00028639257652685046,0.0004181134863756597,0.018060678616166115,0.02972390502691269,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9703720808029175,8.661909589591232e-08,0.0021120463497936726,0.004894410725682974,8.26509713078849e-05,0.015604151412844658,2.9726757944104065e-08,0.006555330008268356,0.00012588709068950266,0.000253379374044016,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9969229102134705,8.217952429667719e-10,0.00012598210014402866,5.079127731733024e-07,7.808428927091882e-05,0.0001350786624243483,6.269292307514718e-10,8.61434091348201e-06,0.0021473418455570936,0.0005814393516629934,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9778895974159241,9.101925435572866e-09,0.003699228633195162,0.005970783066004515,2.4644839868415147e-05,0.00029829030972905457,1.794800664356444e-05,0.00022884897771291435,0.0018515599658712745,0.010019278153777122,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.808559238910675,3.9274316804949194e-05,0.009310111403465271,0.00019629549933597445,0.18054282665252686,5.620028787234332e-06,6.342370397760533e-06,0.0011528301984071732,7.245404412969947e-05,0.00011483606795081869,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9647453427314758,3.984670513546007e-07,0.0006413974915631115,0.031062137335538864,1.1593923773034476e-05,2.8855749405920506e-05,2.631032991473603e-08,1.3763067727268208e-05,3.808523274528852e-07,0.003496043151244521,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.7444186806678772,9.21211812965339e-06,0.021591663360595703,0.012130795046687126,0.2044520378112793,0.006011136341840029,1.3484694818544085e-06,0.000848816242069006,0.007511963602155447,0.0030242535285651684,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9569552540779114,0.002001011511310935,0.027938444167375565,0.0002880413085222244,0.0014200648292899132,0.0009624605299904943,3.435240068938583e-05,0.004282916430383921,0.0032510515302419662,0.0028664658311754465,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.9594138264656067,0.0015683131059631705,0.007564065977931023,0.015311605297029018,0.006195669993758202,0.0067993956618011,0.00014906920841895044,0.0008197452407330275,0.0016379454173147678,0.0005403927061706781,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9282885193824768,6.072803444112651e-05,1.3530262549465988e-05,0.06845837831497192,0.00012401296407915652,6.428780579881277e-06,0.000651199312414974,6.217252666829154e-05,0.0022184238769114017,0.00011680837633321062,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9999369382858276,5.101699444842733e-12,2.8332786314422265e-05,3.340762333436942e-09,5.816554562443343e-07,2.221569502580678e-06,2.528730003170665e-10,1.295611840035349e-09,7.494778409000702e-11,3.1907711672829464e-05,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9757066965103149,0.0005528510664589703,0.02262033335864544,1.3629576187668135e-06,8.02196063887095e-06,4.221023118589073e-06,7.215144819383568e-07,2.9536702186305774e-06,0.001093943603336811,8.820209586701822e-06,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.997607409954071,3.037000624317443e-07,0.0009447296615689993,1.9367833374417387e-05,0.0005323744262568653,0.0005231029936112463,4.931363037030678e-06,3.539416866260581e-05,1.4668559060737607e-06,0.00033086969051510096,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8542373180389404,0.000909116817638278,0.004195709712803364,0.024155152961611748,0.091844342648983,0.00038030592259019613,0.00261911959387362,0.00039442110573872924,0.021155571565032005,0.00010889907571254298,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.9243679642677307,0.0002964882296510041,0.0262007974088192,0.0001473412266932428,0.0033959168940782547,0.0007770839147269726,0.00016100208449643105,0.009518632665276527,0.004626537207514048,0.030508242547512054,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9977200031280518,1.3494810445990879e-05,0.0014541238779202104,0.00046328891767188907,0.00019701197743415833,3.787744208239019e-05,4.3822561224260426e-07,7.684930096729659e-06,3.736659709829837e-05,6.862804002594203e-05,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9793322682380676,8.425198672057377e-08,0.00015382820856757462,0.0005054004141129553,6.836247484898195e-05,0.015651831403374672,0.0017615893157199025,6.160885095596313e-05,3.693014878081158e-05,0.0024279525969177485,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9979153871536255,2.3948818483887635e-09,0.001855454407632351,4.399830686452333e-06,2.4997191871989344e-07,2.737617069215048e-05,2.6436546285424356e-09,4.104767140233889e-05,9.355398447041807e-07,0.0001552510802866891,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.9260793924331665,7.275236271198082e-07,0.008525745943188667,2.0667332591983723e-06,0.058518730103969574,0.00024066971673164517,3.7505557770600717e-07,0.0045038023963570595,0.0011317386524751782,0.000996755319647491,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9888978600502014,2.8046362107736478e-11,0.0008193957037292421,8.285327567136846e-06,3.0606383916165214e-06,8.198665454983711e-06,3.170961826448604e-10,3.0174230687407544e-06,4.793982043338474e-06,0.010255483910441399,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9219174385070801,1.380916431550916e-12,1.601336634848849e-06,0.07807765901088715,4.1100597059084976e-07,9.289302624893025e-07,1.1222767160035119e-10,5.454368192658876e-07,6.687178366604485e-09,1.4276049569161842e-06,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.9615813493728638,3.394522991584381e-07,0.01068431418389082,0.00011339079355821013,0.0017512845806777477,0.023643331602215767,2.548551947256783e-06,0.00021882198052480817,4.986194471712224e-05,0.001954758306965232,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.96384197473526,8.328039591276593e-09,0.0019489522092044353,2.001849134103395e-05,4.370358874439262e-05,0.0019844472408294678,4.273902504792204e-06,3.356362640261068e-06,1.3112319265928818e-06,0.03215208649635315,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.973328709602356,1.5377905810964876e-06,0.014313395135104656,0.00044799671741202474,0.0001679167035035789,0.011195225641131401,7.380523129540961e-06,0.00010305109026376158,0.0004136029165238142,2.138283525709994e-05,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9999995827674866,4.880091556552779e-12,2.61871941638998e-14,4.354136606821157e-08,1.787207537518043e-08,4.930528099515719e-13,1.5173268863577505e-08,9.203381329606075e-13,5.361446753227028e-08,3.3007992783495865e-07,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.8960070610046387,0.0401422418653965,0.021723944693803787,0.000497486675158143,0.01702561229467392,0.0009148793178610504,9.97390307020396e-05,0.015477875247597694,0.0003384399169590324,0.007772690616548061,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.753101646900177,1.0108078640769236e-05,0.01725555583834648,0.004299649503082037,0.21315565705299377,1.321133822784759e-06,8.719680408830754e-06,0.000151564265252091,0.012000679969787598,1.5228484699036926e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.7276353240013123,1.3068559383100364e-05,0.02209307998418808,0.0013126925332471728,0.24704258143901825,5.1793467719107866e-05,9.376822163176257e-07,0.0014219429576769471,0.0001955064362846315,0.0002329883718630299,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9550367593765259,1.0094127134152586e-07,0.005522057879716158,0.000864441622979939,2.8214815756655298e-05,0.007083309348672628,5.995456149321399e-07,0.009597260504961014,0.019504528492689133,0.002362772822380066,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9989500641822815,1.5991524077163533e-11,0.0003404253220651299,1.1442153891039197e-08,1.0903821845431594e-08,8.735904799550553e-08,6.165649935052642e-11,2.808941644616425e-06,4.1736049752216786e-05,0.0006648866692557931,Acoustic_guitar
e6597186.wav,Double_bass,0.19618165493011475,1.0988176200044109e-06,0.031690627336502075,7.360662493738346e-06,0.7718997597694397,3.2672417660251085e-07,1.2904669688396098e-07,3.742261611705544e-08,0.00019600847736001015,2.3049165974953212e-05,Double_bass
fcfafbc8.wav,Double_bass,0.001432916964404285,0.005144466646015644,0.003739813342690468,5.642557425744599e-07,0.989654541015625,4.172927781098679e-09,1.632374768689715e-08,8.774177828740903e-09,2.761873838608153e-05,6.219262616014021e-08,Double_bass
444f9db5.wav,Double_bass,0.01678718999028206,6.107376975705847e-05,0.04206413775682449,0.00011167116463184357,0.915556013584137,0.00026898979558609426,1.9898067193935276e-07,0.02320900745689869,4.3653893953887746e-05,0.0018981329631060362,Double_bass
19893aa8.wav,Double_bass,0.01676521636545658,0.00888010486960411,0.013536429032683372,0.0342944972217083,0.9057662487030029,0.018812278285622597,0.00010317001579096541,0.0007601940305903554,2.2908883693162352e-05,0.0010589997982606292,Double_bass
f042282c.wav,Double_bass,0.03414671868085861,0.02919652871787548,0.010909182950854301,0.0329122319817543,0.879723072052002,0.009880369529128075,3.880251097143628e-05,0.0008684893837198615,0.00029369242838583887,0.0020308089442551136,Double_bass
95e1d0ae.wav,Double_bass,0.01953570544719696,0.007129944860935211,0.023449353873729706,0.01753905601799488,0.9264601469039917,0.00017153278167825192,3.870647196890786e-05,0.005170245189219713,0.00039786272100172937,0.00010739477147581056,Double_bass
595c191d.wav,Double_bass,0.053640495985746384,0.033047184348106384,0.0015381459379568696,8.165949839167297e-05,0.9104508757591248,2.280197622894775e-05,2.666797627171036e-06,0.0007428581011481583,4.561155219562352e-05,0.00042761777876876295,Double_bass
8073923c.wav,Double_bass,0.19325673580169678,2.5286062736995518e-05,0.07579983025789261,0.0006851701182313263,0.729784369468689,2.7425292500993237e-05,2.5305225790361874e-06,3.3651540434220806e-06,0.0002289100521011278,0.00018629524856805801,Double_bass
6efbaf90.wav,Double_bass,0.08955711126327515,0.023190926760435104,0.030075639486312866,0.00016470023547299206,0.855337917804718,6.800102710258216e-05,5.529063128051348e-05,9.40529935178347e-06,0.00034905431675724685,0.0011920072138309479,Double_bass
642ad7e4.wav,Double_bass,0.10025542974472046,0.0001109856748371385,0.01185515709221363,1.444607960365829e-06,0.8874604105949402,1.1155872243762133e-06,1.534781063128321e-06,1.6361413145205006e-05,0.00011840349179692566,0.00017913582269102335,Double_bass
5eadbc6d.wav,Double_bass,0.10673947632312775,0.003950850572437048,0.06752646714448929,0.009766685776412487,0.764879047870636,0.009298101998865604,4.5492593926610425e-05,0.0036399320233613253,0.0012653246521949768,0.03288860246539116,Double_bass
1a7d3f2d.wav,Double_bass,0.15126639604568481,0.00023015106853563339,0.03662116825580597,0.00011903456470463425,0.8113281726837158,1.600886548658309e-06,6.273707185755484e-06,2.4603377823950723e-07,0.00037657187203876674,5.034865171182901e-05,Double_bass
13da16ae.wav,Double_bass,0.0013466549571603537,0.01958145759999752,0.001764799584634602,0.00021983579790685326,0.9770487546920776,2.3997747575776884e-06,7.547430413978873e-07,7.272664333868306e-06,3.6075120988243725e-06,2.448591112624854e-05,Double_bass
103f29e5.wav,Double_bass,0.03950263932347298,0.00027450069319456816,0.0010955145116895437,0.0005937901441939175,0.9564618468284607,0.0006995464791543782,2.434151724628464e-07,0.0003360541013535112,8.362383960047737e-05,0.0009520354215055704,Double_bass
da8ea649.wav,Double_bass,0.0022251708433032036,0.02455137111246586,0.0017845985712483525,5.82153006689623e-06,0.9714009761810303,2.1069310207622038e-07,3.642815329385485e-07,5.476775641000131e-06,1.4368059964908753e-05,1.159849671239499e-05,Double_bass
ca348cbb.wav,Double_bass,0.014789053238928318,0.0004547560238279402,0.018683169037103653,6.431734078660156e-08,0.9660724997520447,1.698142293449223e-09,2.4613580063004292e-09,6.82663703344133e-10,3.6459093166740786e-07,5.24210932439928e-08,Double_bass
8ce2e863.wav,Double_bass,0.001956233521923423,0.008100034669041634,0.0004016917955596,2.4952469175332226e-06,0.9895310997962952,1.2925337244951152e-08,8.298387911054306e-06,1.620795164747335e-09,3.76558340065003e-08,6.344657776935492e-08,Double_bass
462b676f.wav,Double_bass,0.028746139258146286,0.04167402163147926,0.027941949665546417,0.0036760461516678333,0.8535526394844055,0.014244354330003262,4.063826963829342e-06,0.0026018470525741577,2.1298435967764817e-05,0.0275375097990036,Double_bass
b428466c.wav,Double_bass,0.015614847652614117,0.0007810976821929216,0.001023588003590703,1.9840958884742577e-06,0.982465922832489,1.5575310499116313e-06,3.247370443659747e-07,4.608157541952096e-05,1.2465807230910286e-05,5.21082547493279e-05,Double_bass
4fd883bb.wav,Double_bass,0.04359310865402222,1.3265235793369357e-05,0.02019488625228405,6.924596527824178e-05,0.9361234307289124,1.678511694080953e-07,5.0530033490758797e-08,4.246996976320361e-09,2.2615818124904763e-06,3.568241936591221e-06,Double_bass
2ac8b94f.wav,Double_bass,0.013116461224853992,0.002748203231021762,0.15293975174427032,0.0007610103348270059,0.8226306438446045,0.007473105564713478,3.8813534047221765e-05,0.00021152479166630656,4.016901584691368e-05,4.043945227749646e-05,Double_bass
c840804f.wav,Double_bass,0.07671310007572174,0.0035524796694517136,0.043483711779117584,2.870904154406162e-06,0.8746027946472168,3.2088541956909467e-06,1.2017277413178817e-06,5.3257648687576875e-05,0.0004362613835837692,0.0011511518387123942,Double_bass
f63f3703.wav,Double_bass,0.0014711545081809163,0.029257595539093018,0.010433641262352467,0.0006046683411113918,0.9464858174324036,2.535391649871599e-05,9.898799362417776e-07,1.2973349839739967e-05,1.0128383109986316e-05,0.011697720736265182,Double_bass
c0ddf010.wav,Double_bass,0.057284992188215256,0.04388802871108055,0.02986861579120159,6.2990461628942285e-06,0.8677746653556824,6.634036253672093e-06,3.4920524285553256e-06,4.609544248523889e-06,0.0003044724289793521,0.000858126615639776,Double_bass
a0cbe92e.wav,Double_bass,0.01419855561107397,0.044410087168216705,0.006596301216632128,0.030692636966705322,0.8946576118469238,0.008790831081569195,2.2452268240158446e-05,0.00013197970110923052,0.00017754622967913747,0.0003219954378437251,Double_bass
4fb480bf.wav,Double_bass,0.012310919351875782,0.23327194154262543,0.026179546490311623,0.06825853884220123,0.642596423625946,0.016060853376984596,2.1667156033799984e-05,0.00041518500074744225,0.0004239004629198462,0.00046100886538624763,Double_bass
9dd0141c.wav,Double_bass,0.013687854632735252,3.619010021793656e-05,0.04306424409151077,0.00010930546704912558,0.9185934662818909,9.349286847282201e-05,6.142933216324309e-06,0.003762163920328021,0.020448120310902596,0.00019894179422408342,Double_bass
deb87700.wav,Double_bass,0.0037869529332965612,0.0022453756537288427,0.006033328361809254,0.04062921181321144,0.927432119846344,0.018632393330335617,0.0001331305829808116,0.0003653871826827526,0.00023096505901776254,0.0005110368365421891,Double_bass
e0ecd1a6.wav,Double_bass,0.14942292869091034,1.1782749425037764e-05,0.028789186850190163,0.004993567708879709,0.811854898929596,6.68486052290973e-07,7.484871730412124e-06,3.580388465707074e-06,0.0011791052529588342,0.0037366519682109356,Double_bass
0286fc27.wav,Double_bass,0.018416352570056915,0.034054771065711975,0.00627630902454257,0.021340221166610718,0.907408595085144,0.008600710891187191,1.102333226299379e-05,0.001512166578322649,8.041262481128797e-05,0.002299398183822632,Double_bass
e2d993ec.wav,Cello,0.07401124387979507,0.005507411435246468,0.8610507249832153,0.003246320178732276,0.01050780713558197,0.015736598521471024,0.00013096426846459508,0.0010356740094721317,0.006533726118505001,0.02223958633840084,Cello
0091fc7f.wav,Cello,0.031052522361278534,0.002809121273458004,0.8535439372062683,0.049701858311891556,0.01418089959770441,0.017988048493862152,9.608976688468829e-05,0.0010782622266560793,0.0031984923407435417,0.026350930333137512,Cello
e55c5160.wav,Cello,0.01990957371890545,0.000985130318440497,0.7727002501487732,0.07658657431602478,0.005486913491040468,0.024595653638243675,3.457673665252514e-05,0.026535356417298317,0.046788979321718216,0.026376716792583466,Cello
a59b5a08.wav,Cello,0.014319846406579018,0.019436143338680267,0.8542777895927429,0.04553784430027008,0.05242610350251198,0.006058732978999615,0.0006371297058649361,0.0005889595486223698,0.0018039116403087974,0.00491364998742938,Cello
88500b88.wav,Cello,0.049967482686042786,0.0037532851565629244,0.9214029312133789,0.00039313032175414264,0.00250143907032907,0.012874774634838104,4.2458847019588575e-05,0.0018920075381174684,0.0017184220487251878,0.005453841295093298,Cello
743ae0f9.wav,Cello,0.020900648087263107,0.016286758705973625,0.6966453194618225,0.025293590500950813,0.2126392424106598,0.014490528963506222,0.00017876308993436396,0.0014326275559142232,0.0004607871815096587,0.011671765707433224,Cello
9e3bc1b6.wav,Cello,0.0326426662504673,0.0002592055534478277,0.9122463464736938,0.01355035975575447,0.015338289551436901,0.0013946510152891278,3.7390016132121673e-06,0.02170545607805252,0.002534144325181842,0.0003249696164857596,Cello
3e2bddda.wav,Cello,0.0019589827861636877,0.00011344994709361345,0.914197564125061,0.0022976140026003122,4.5086500904290006e-05,0.006106361746788025,0.03037983365356922,0.007811629679054022,0.01262544933706522,0.024463964626193047,Cello
d328db67.wav,Cello,0.0025302967987954617,0.0001207511086249724,0.9426262378692627,0.00279343337751925,0.00012756141950376332,0.01921847276389599,0.000931220012716949,0.008161118254065514,0.008841047994792461,0.014649669639766216,Cello
7d896090.wav,Cello,0.08754290640354156,0.0010617750231176615,0.8329389691352844,0.01743587665259838,0.013054140843451023,0.028232870623469353,0.0003418530977796763,0.005213742610067129,0.008586503565311432,0.005591403227299452,Cello
4bff8f32.wav,Cello,0.030185747891664505,0.0014365018578246236,0.8180027008056641,0.0005176869453862309,0.1492346078157425,0.00031774441595189273,3.664306495920755e-05,3.621503128670156e-05,6.214703898876905e-05,0.0001699421409284696,Cello
5e5bca7a.wav,Cello,0.01049357745796442,0.017815155908465385,0.8807597756385803,0.04381198063492775,0.021442299708724022,0.01146700233221054,9.221284562954679e-05,0.004562207031995058,0.0003992239944636822,0.009156662970781326,Cello
811bf309.wav,Cello,0.02453910931944847,0.008218394592404366,0.9207763671875,0.0033748953137546778,0.007792433723807335,0.0013943458907306194,3.878727511619218e-05,0.00032829935662448406,0.002494196640327573,0.03104313462972641,Cello
5689818f.wav,Cello,0.05267234519124031,0.004599770996719599,0.888856053352356,0.0036644726060330868,0.018498936668038368,0.013187702745199203,0.0003842217556666583,0.0011431536404415965,0.0024090793449431658,0.014584340155124664,Cello
81d9f077.wav,Cello,0.0051317401230335236,0.01399343740195036,0.9327950477600098,0.0016838377341628075,0.04512564465403557,0.0003332755877636373,3.8604332075919956e-05,0.00036396668292582035,8.81350424606353e-05,0.00044637126848101616,Cello
00353774.wav,Cello,0.002786369062960148,2.4057691916823387e-05,0.9725050330162048,0.0001490138820372522,0.00018059799913316965,0.01823054999113083,0.0028016692958772182,0.0018251048168167472,0.00034596159821376204,0.0011516404338181019,Cello
6a210ffa.wav,Cello,0.025984035804867744,0.000891924137249589,0.7591907978057861,0.001609430997632444,0.19833508133888245,0.004980130586773157,1.6583207980147563e-05,0.0002039491810137406,0.005729509051889181,0.003058776492252946,Cello
e97d9707.wav,Cello,0.03322229161858559,0.0017085473518818617,0.8994243741035461,0.0016218601958826184,0.009751821868121624,0.044530633836984634,4.237064058543183e-05,0.0011870870366692543,0.0031930706463754177,0.005317872855812311,Cello
238b16a5.wav,Cello,0.044297538697719574,3.02017306239577e-05,0.772104799747467,1.459496979805408e-05,0.1825462430715561,5.009982851333916e-05,6.9494694798777346e-06,4.394348252390046e-06,0.00038517004577443004,0.0005599655560217798,Cello
dc5be9d7.wav,Cello,0.024163460358977318,0.005357256159186363,0.9224511384963989,0.0034543732181191444,0.036320220679044724,0.001078922301530838,2.5482351702521555e-05,0.00013336472329683602,0.0016275987727567554,0.005388099700212479,Cello
f9653de8.wav,Cello,0.03007078543305397,0.068862184882164,0.6698322296142578,0.0028344718739390373,0.22125737369060516,0.003177020698785782,1.67560028785374e-05,0.0003625507524702698,0.0006157205207273364,0.0029709439259022474,Cello
31dbc5c0.wav,Cello,0.04550399258732796,0.01253354549407959,0.7828730344772339,0.003018552204594016,0.008467605337500572,0.0834643766283989,2.0160685380687937e-05,0.0022416100837290287,0.0003520548634696752,0.06152518093585968,Cello
cbc8d551.wav,Cello,0.0544634684920311,0.01805506832897663,0.8072993755340576,0.03542192652821541,0.022954916581511497,0.04716158285737038,0.00025162615929730237,0.004177376162260771,0.0019668356981128454,0.00824775081127882,Cello
195f544d.wav,Cello,0.02447895146906376,0.0009231422445736825,0.8158347010612488,0.008438718505203724,0.008346732705831528,0.05507634952664375,0.026640471071004868,0.0052192602306604385,0.003114878199994564,0.05192665755748749,Cello
22bea889.wav,Cello,0.07990599423646927,0.00041056153713725507,0.6538215279579163,0.004105615895241499,0.2600366771221161,0.00013078046322334558,6.785200184822315e-06,5.328728002496064e-05,0.00021754737826995552,0.001311214524321258,Cello
ab8e8ae3.wav,Cello,0.02073010429739952,0.0002231061371276155,0.9368628263473511,0.005398364271968603,0.016725968569517136,0.017491919919848442,0.0006124066421762109,0.0010366172064095736,0.00024106301134452224,0.0006777691887691617,Cello
e70c41d4.wav,Cello,0.001686248928308487,3.4098607670784986e-07,0.9179415106773376,0.005611879751086235,1.030387920764042e-06,0.0141226127743721,8.215173693315592e-06,0.04299265146255493,0.0016714403172954917,0.015964260324835777,Cello
125e6ccf.wav,Cello,0.003188950242474675,0.0005115022067911923,0.9919276237487793,0.0008553831721656024,0.0007878889446146786,0.000702764664310962,5.649348531733267e-05,0.0002535055682528764,0.0004844637296628207,0.0012314440682530403,Cello
2da9e12a.wav,Cello,0.031825270503759384,0.00042885326547548175,0.9032838344573975,0.0003498924197629094,0.054364465177059174,0.005852801725268364,0.00021387895685620606,0.0011397951748222113,0.00026375503512099385,0.0022775183897465467,Cello
34e4d187.wav,Cello,0.04254947602748871,0.00440266402438283,0.6704991459846497,0.00368830980733037,0.24254342913627625,0.021377434954047203,0.00642975652590394,0.002518963534384966,0.0011394874891266227,0.004851309582591057,Cello
52e54bdd.wav,Bass_drum,0.011338070034980774,0.49410438537597656,0.08770983666181564,0.18695013225078583,0.17874540388584137,0.03710080310702324,9.89444597507827e-05,0.0014436958590522408,0.0003959375899285078,0.0021127634681761265,Bass_drum
6d21ad67.wav,Bass_drum,0.00218592188321054,0.9208751916885376,0.07442948967218399,8.98280086403247e-06,0.002198349917307496,2.5384656510141212e-06,4.464140147319995e-05,1.068152641892084e-06,0.0002536226820666343,1.1619554385333686e-07,Bass_drum
ca3f3698.wav,Bass_drum,5.476886872202158e-05,0.9991553425788879,9.740750101627782e-06,1.2359727179500624e-06,0.0007771747186779976,6.644343741868397e-09,7.188322825868454e-08,8.693790221059317e-08,3.822020921973035e-09,1.585796439940168e-06,Bass_drum
aa9ae956.wav,Bass_drum,1.0319448847440071e-05,0.9883462190628052,0.0002441600081510842,0.010735754854977131,0.0006053296965546906,4.692836228059605e-05,1.4456725239142543e-07,5.97390362599981e-06,2.1246593817636494e-08,5.241968665359309e-06,Bass_drum
0ddb4bdf.wav,Bass_drum,0.00035000863135792315,0.9135873913764954,0.0030641842167824507,0.06276649236679077,0.01759331114590168,0.002291253535076976,1.1954469300690107e-05,0.00015637023898307234,2.0618590497178957e-05,0.00015837879618629813,Bass_drum
921eee9d.wav,Bass_drum,0.004990674089640379,0.7082860469818115,0.08392340689897537,0.05465250834822655,0.0024868540931493044,0.016310930252075195,0.004693902097642422,0.042077723890542984,0.0022926952224224806,0.08028524369001389,Bass_drum
c153f347.wav,Bass_drum,0.00018560209718998522,0.9893064498901367,2.339035927434452e-05,1.965485353139229e-06,0.010481669567525387,5.161081784166299e-09,1.3310261692822678e-07,1.4052677954623505e-07,5.7979843148814325e-08,5.888857117497537e-07,Bass_drum
63e0ab2c.wav,Bass_drum,6.821988790761679e-06,0.9988128542900085,0.00019613232871051878,0.00014253378321882337,0.000836902589071542,9.29183670450584e-07,2.0193386518485568e-08,6.635847853431187e-07,1.5006479614498858e-08,3.157286982968799e-06,Bass_drum
88780eac.wav,Bass_drum,0.0022720356937497854,0.8684695959091187,0.01554445456713438,0.00704997219145298,0.004508305341005325,0.045508407056331635,0.018692467361688614,0.0006137554883025587,0.03703700006008148,0.0003039361909031868,Bass_drum
bea51ca5.wav,Bass_drum,0.006022573448717594,0.9052808880805969,0.015933530405163765,0.00010570853191893548,0.07162933051586151,0.00023317636805586517,0.0001656022941460833,9.242998203262687e-06,0.00044180447002872825,0.0001781457249308005,Bass_drum
f26131d8.wav,Bass_drum,4.015821832581423e-05,0.9904007911682129,7.736223778920248e-05,0.0033592458348721266,0.0005329115665517747,2.9596913009299897e-06,7.491735595976934e-05,0.005496494937688112,8.692827577760909e-06,6.485644462372875e-06,Bass_drum
